0,23684.179999999997,26837.2,237.53191476634385,269.22102065707344
1,23871.586,26537.4,239.4154201162363,266.20791197858864
2,22105.004,25576.8,221.66056073614044,256.5535008767591
3,21613.558,23280.4,216.72132961253874,233.47376383653906
4,21393.658,22824.2,214.5112454543118,228.88877049030967
5,21420.362,24054.4,214.77963148801066,241.25277396426873
6,21496.11,24359.8,215.5409296086842,244.32216602699236
7,21147.049999999996,25104.4,212.03273491850305,251.80569295800402
8,22435.841999999993,25821.0,224.98561616177443,259.00780788511867
9,23094.462,26887.4,231.60501226006366,269.725550517596
10,23461.268000000004,25843.2,235.29155981029587,259.23092669968173
11,22695.74,24997.6,227.59769578363532,250.73231042470192
12,23368.296,25180.4,234.3571539131337,252.56952321403637
13,23423.052,25107.8,234.90747368141405,251.83986431175992
14,23392.450000000004,26214.4,234.59991130452485,262.96163398004387
15,23593.590000000004,25620.0,236.62144896418226,256.98767804442815
16,22516.561999999998,24192.4,225.7968847025981,242.6397291409133
17,22673.22,24088.8,227.3713607154071,241.59850772166067
18,22008.268,22842.6,220.6883248457302,229.07369789364003
19,21842.762,24182.2,219.02492261413005,242.53721506381058
20,23439.605999999996,25314.2,235.07384802176782,253.91426645840738
21,23748.18,25828.2,238.17514040365975,259.08017074397503
22,22674.666,24499.4,227.38589359770737,245.72520176782515
23,22410.178000000004,24483.8,224.7276826127421,245.56841554058028
24,22398.364,24123.6,224.60894714823806,241.9482616368444
25,23210.87,24817.0,232.77495942008065,248.91720845828772
26,23707.985999999997,25982.4,237.77117460353142,260.6299419530002
27,23434.116,25218.6,235.01867131960802,252.9534484182152
28,22745.728,24240.6,228.10009530860867,243.12415840471303
29,23157.218000000004,24301.4,232.2357352719983,243.73522269839947
30,22454.426,24290.6,225.172392854869,243.62667838355063
31,22829.334,25074.6,228.94036925607213,251.50619109194062
32,22558.526,25405.4,226.2186398139203,254.83086273452085
33,22598.975999999995,24854.8,226.62517861143368,249.29711352545021
34,22577.265999999996,23745.8,226.40698436480986,238.15122045041088
35,23325.476000000002,25275.4,233.92679572947645,253.52431102122708
36,22970.519999999997,24529.0,230.35934534311622,246.02269358247372
37,23499.79,25075.8,235.6787213590235,251.51825156979618
38,22873.230000000003,23984.6,229.38154171617845,240.55125604294477
39,22817.22,23777.8,228.8186186816841,238.47283326630856
40,22811.764,24500.8,228.76378368621624,245.73927232666
41,22316.446000000004,23287.2,223.78563820260922,233.54210656623346
42,21893.29,23701.8,219.5327494549331,237.70900282539245
43,22995.010000000002,24612.8,230.60547968909233,246.8649170225807
44,22340.836000000003,23934.8,224.03076754309686,240.05074611654743
45,22297.1,23726.4,223.5912030962314,237.95624267983183
46,21813.426,22951.0,218.73008394358394,230.1631614943862
47,21571.928000000004,23812.4,216.30293124311106,238.82057712133113
48,22999.004,24555.4,230.64562099472434,246.2880241185966
49,23264.985999999997,27064.4,233.3188469486208,271.5044705177267
50,23009.564,25744.0,230.751753239801,258.2339273064661
51,21954.095999999998,22924.0,220.1438743454834,229.89180063673433
52,21870.334,23928.4,219.30203236898484,239.98642355539425
53,22913.370000000003,24571.6,229.784964861617,246.45084058335533
54,22468.723999999995,23611.0,225.31609351931706,236.79642644211836
55,21932.639999999996,24354.4,219.92823286947697,244.26789387014736
56,22134.074,23220.2,221.952725978849,232.86872966666363
57,22240.872000000003,22769.6,223.0260890026016,228.34001851748556
58,22254.688000000002,24135.8,223.16494537941296,242.0708765146391
59,22905.472,24570.0,229.70558678508718,246.43475994488057
60,23289.02,24908.2,233.56039829681245,249.83380480680034
61,22645.640000000003,24609.2,227.0941706081467,246.8287355862585
62,22005.246000000003,23910.8,220.6579525242028,239.80953651183307
63,22289.751999999997,23083.6,223.51735273098836,231.49584479548602
64,21794.940000000002,22413.6,218.54429216231495,224.76207509275224
65,21465.416000000005,22296.0,215.2324424620682,223.5801476523406
66,22133.39,22924.2,221.94585150257262,229.893810717167
67,21654.091999999997,22950.4,217.1287127336691,230.15713125312166
68,22286.696,23186.2,223.4866386977209,232.52701601267233
69,22820.08,23543.8,228.84736283250885,236.1210395051015
70,22363.632,24381.2,224.2598765392427,244.53724457398792
71,23028.944,24421.4,230.94653002987945,244.9412706274009
72,23860.303999999996,24861.4,239.30203150003138,249.3634461559831
73,24104.29,25422.4,241.7541884157868,255.0017194950939
74,23435.719999999994,24913.2,235.03479216301378,249.88405679919686
75,23624.920000000002,25724.6,236.93632802084196,258.03894960085216
76,24573.924,26527.2,246.47419771073214,266.1053979387138
77,24743.128,25964.6,248.17476540591556,260.4510448891276
78,24104.582000000002,25073.4,241.75712313254735,251.4941306140828
79,24348.31,25869.4,244.20668693764432,259.4942471015261
80,23763.772,25207.6,238.33184624837696,252.84289404028476
81,22570.866,23538.4,226.34266178615113,236.06676734014098
82,22309.628,24634.6,223.71711455154949,247.08401571984058
83,22908.054,24862.2,229.73153692356703,249.3714864748307
84,22898.754,26674.8,229.63806818304323,267.58883638443467
85,23660.651999999995,25080.4,237.29544893946917,251.56448340155436
86,24119.362,26727.6,241.90566804234777,268.1194972847786
87,24324.225999999995,26293.8,243.9646331172366,263.7596354580619
88,25121.854,27012.2,251.98111260735394,270.9798398778072
89,25261.329999999998,28016.2,253.3829019226782,281.0704362707941
90,25739.039999999997,26955.2,258.184077336424,270.4069673359738
91,24450.176,26079.6,245.23048091704598,261.6068405184784
92,23066.782,25635.4,231.32681713718497,257.1424541637054
93,23755.572,25613.8,238.24943296427037,256.9253655807224
94,22815.892,24076.6,228.80527174730918,241.47589284283106
95,22515.568000000003,23885.8,225.78689460197293,239.5582765057894
96,21375.052,21968.4,214.3242476048481,220.28763532887604
97,21108.951999999997,22860.6,211.64983453434246,229.25460513533326
98,22084.646,23389.0,221.45595461143105,234.56523742034028
99,22643.345999999998,24403.2,227.07111498421222,244.75835335978613
