0,26027.476000000002,31423.6,261.0829736392257,315.31614357656986
1,19426.753999999997,19452.4,194.7430567158737,195.00080957096907
2,19413.998,19427.2,194.61485366505588,194.74753919945286
3,19426.358,19452.4,194.7390767528747,195.00080957096907
4,19414.476000000002,19427.2,194.61965776182763,194.74753919945286
5,19439.097999999998,19477.6,194.86711899656288,195.25407994030067
6,19426.75,19452.4,194.7430165142273,195.00080957096907
7,19401.802000000003,19402.0,194.49227884422717,194.49426882574357
8,19414.462000000003,19427.6,194.61951705606447,194.75155936409718
9,19402.0,19402.0,194.49426882574357,194.49426882574357
10,19438.364,19477.2,194.85974199446923,195.25005977572513
11,19439.032,19477.6,194.86645566939924,195.25407994030067
12,19413.808,19427.2,194.61294408684094,194.74753919945286
13,19426.952,19452.4,194.74504669737308,195.00080957096907
14,19414.278,19427.2,194.61766778031972,194.74753919945286
15,19426.68,19452.4,194.74231298541437,195.00080957096907
16,19426.951999999997,19452.8,194.74504669737306,195.00482973557865
17,19451.372,19502.8,194.9904777479198,195.50735030745628
18,19427.15,19452.8,194.7470366788723,195.00482973557865
19,19426.754,19452.4,194.74305671587373,195.00080957096907
20,19426.75,19452.4,194.7430165142273,195.00080957096907
21,19414.278000000002,19427.2,194.61766778031978,194.74753919945286
22,19438.756,19477.6,194.8636817558056,195.25407994030067
23,19451.701999999997,19502.8,194.99379438372395,195.50735030745628
24,19451.426,19502.8,194.99102047014233,195.50735030745628
25,19401.406,19402.0,194.48829888119388,194.49426882574357
26,19426.552,19452.4,194.74102653272783,195.00080957096907
27,19426.474,19452.4,194.74024260062194,195.00080957096907
28,19426.952,19452.4,194.74504669737308,195.00080957096907
29,19426.754,19452.4,194.74305671587373,195.00080957096907
30,19451.507999999998,19502.8,194.99184460388764,195.50735030745628
31,19414.476000000002,19427.2,194.61965776182763,194.74753919945286
32,19426.754,19452.4,194.74305671587373,195.00080957096907
33,19425.760000000002,19452.0,194.73306660672864,194.9967894063589
34,19451.746,19503.2,194.99423660183115,195.5113704719968
35,19413.878,19427.2,194.613647615657,194.74753919945286
36,19463.839999999997,19528.0,195.11578627858665,195.76062067244425
37,19401.604,19402.0,194.4902888627106,194.49426882574357
38,19414.278,19427.2,194.61766778031972,194.74753919945286
39,19439.032,19477.6,194.86645566939924,195.25407994030067
40,19426.556,19452.4,194.7410667343743,195.00080957096907
41,19414.076,19427.2,194.61563759716512,194.74753919945286
42,19414.079999999998,19427.2,194.61567779881173,194.74753919945286
43,19401.802000000003,19402.0,194.49227884422717,194.49426882574357
44,19426.556,19452.4,194.7410667343743,195.00080957096907
45,19401.802000000003,19402.0,194.49227884422717,194.49426882574357
46,19413.684,19427.2,194.61169783579535,194.74753919945286
47,19476.451999999997,19553.2,195.24254206796738,196.013891035273
48,19463.917999999998,19528.0,195.1165702106825,195.76062067244425
49,19451.706,19502.8,194.99383458537008,195.50735030745628
50,19426.556,19452.4,194.7410667343743,195.00080957096907
51,19438.81,19478.0,194.86422447803045,195.2581001048757
52,19414.075999999997,19427.2,194.61563759716512,194.74753919945286
53,19463.65,19528.0,195.1138767004044,195.76062067244425
54,19413.808,19427.2,194.61294408684094,194.74753919945286
55,19414.278,19427.2,194.61766778031972,194.74753919945286
56,19426.28,19452.4,194.73829282076875,195.00080957096907
57,19401.406,19402.0,194.48829888119388,194.49426882574357
58,19401.53,19402.0,194.48954513224476,194.49426882574357
59,19426.754,19452.4,194.74305671587373,195.00080957096907
60,19438.096,19477.6,194.85704848416754,195.25407994030067
61,19426.754,19452.4,194.74305671587373,195.00080957096907
62,19401.802,19402.0,194.49227884422714,194.49426882574357
63,19439.234,19478.0,194.86848585253645,195.2581001048757
64,19413.684,19426.8,194.61169783579535,194.74351903480795
65,19450.980000000003,19502.4,194.98653798660052,195.50333014291522
66,19464.182,19528.0,195.11922351931446,195.76062067244425
67,19426.152000000002,19452.4,194.73700636808206,195.00080957096907
68,19402.0,19402.0,194.49426882574357,194.49426882574357
69,19464.182,19528.0,195.11922351931446,195.76062067244425
70,19463.646,19528.0,195.11383649875845,195.76062067244425
71,19438.43,19477.2,194.86040532163304,195.25005977572513
72,19451.503999999997,19502.8,194.9918044022415,195.50735030745628
73,19426.358,19452.4,194.7390767528747,195.00080957096907
74,19426.532,19452.4,194.74082552449556,195.00080957096907
75,19426.753999999997,19452.4,194.7430567158737,195.00080957096907
76,19426.226000000002,19452.4,194.7377500985416,195.00080957096907
77,19426.552000000003,19452.4,194.7410265327279,195.00080957096907
78,19426.68,19452.4,194.74231298541437,195.00080957096907
79,19451.372,19502.8,194.9904777479198,195.50735030745628
80,19401.802,19402.0,194.49227884422714,194.49426882574357
81,19414.278000000002,19427.2,194.61766778031978,194.74753919945286
82,19402.0,19402.0,194.49426882574357,194.49426882574357
83,19451.5,19502.8,194.99176420059544,195.50735030745628
84,19439.226000000002,19477.6,194.86840544924394,195.25407994030067
85,19414.079999999998,19427.2,194.61567779881173,194.74753919945286
86,19438.438000000002,19477.2,194.86048572492564,195.25005977572513
87,19438.829999999998,19477.6,194.86442548626187,195.25407994030067
88,19414.278,19427.2,194.61766778031972,194.74753919945286
89,19426.354,19452.4,194.73903655122825,195.00080957096907
90,19439.296,19477.6,194.86910897805376,195.25407994030067
91,19426.75,19452.4,194.7430165142273,195.00080957096907
92,19414.476000000002,19427.2,194.61965776182763,194.74753919945286
93,19426.672,19452.4,194.74223258212146,195.00080957096907
94,19451.426,19502.8,194.99102047014233,195.50735030745628
95,19426.68,19452.4,194.74231298541437,195.00080957096907
96,19414.084000000003,19427.6,194.6157180004584,194.75155936409718
97,19426.754,19452.4,194.74305671587373,195.00080957096907
98,19426.947999999997,19452.4,194.74500649572659,195.00080957096907
99,19463.654,19528.0,195.1139169020503,195.76062067244425
