0,12283.122,14130.8,122.94647511876742,141.516472482317
1,11580.448,13308.8,115.88427311601289,133.25500632663338
2,10485.006,12159.2,104.87455239188188,121.7010016475633
3,10656.218000000003,13421.4,106.59531717097242,134.38668688572247
4,11639.104,13113.8,116.47379361154267,131.2951684433424
5,10493.308,12288.0,104.9579915883926,122.99550127274304
6,9951.832,11757.6,99.51588724299252,117.66473419307619
7,10459.392,12117.2,104.6171190433753,121.27888215417248
8,10626.065999999999,11091.8,106.29227479191513,110.9731277145394
9,9757.852,10387.4,97.56628953654895,103.89356381422385
10,9764.764,10516.2,97.63575867110586,105.18806747627765
11,10357.468000000003,11617.0,103.5927323661913,116.25163798129182
12,10261.581999999999,11283.4,102.62903036179588,112.8987995749049
13,10651.822,12177.2,106.5511352174612,121.88190999421687
14,10432.806,11090.6,104.34991659942362,110.96106713709102
15,10116.256000000001,12736.8,101.16843134476888,127.50614730278693
16,10397.934000000001,12357.4,103.9994357348504,123.69300330522607
17,9997.482,10976.0,99.97469282820194,109.80928186559815
18,11104.286000000002,11753.4,111.09861802129684,117.62252221974045
19,10427.966,12020.0,104.3012722048543,120.30197694371302
20,10512.586,11179.8,105.15174499500493,111.85756998807172
21,9949.628,10396.0,99.4937359270706,103.97999807655316
22,9569.923999999999,9862.8,95.67751652431306,98.62107046363845
23,9537.484,9586.8,95.35147774474535,95.84712904127355
24,9528.304,9545.2,95.25921399078953,95.42902753863574
25,9552.482,9581.6,95.50221540627984,95.79486635619897
26,9515.14,9628.4,95.1269089693374,96.26523049377798
27,9725.858,10251.4,97.24473345879,102.52669618349667
28,9677.182,10194.2,96.75551468694566,101.95180760902416
29,9819.537999999999,10290.4,98.18626533455623,102.91866562161275
30,9993.98,10334.8,99.93949595913347,103.36490770786062
31,9591.822,10278.6,95.89760273369242,102.8000697441103
32,10245.36,11308.0,102.46599116987178,113.1460413212352
33,10098.704,11790.6,100.99202492747193,117.9963996882699
34,10869.144,11442.2,108.73532730123483,114.49481521497431
35,10432.36,10858.4,104.34543407878904,108.62734488408366
36,9581.810000000001,10227.6,95.79697696464987,102.28749430360044
37,10041.306,10393.4,100.41514613994578,103.95386678811914
38,9650.75,9741.4,96.48985949886709,97.40093851828341
39,9035.418,9405.0,90.30545059711444,94.01994469260232
40,9016.434,9829.0,90.11465125798962,98.28136325690829
41,9362.708,10160.0,93.59488800103165,101.60808048675075
42,10185.829999999998,10503.0,101.86768492118595,105.05540096885677
43,9892.083999999999,9939.6,98.91538954681205,99.39294944813743
44,9545.942,9842.8,95.4364850226113,98.4200602858313
45,9977.776,10230.4,99.77663756944429,102.31563570193418
46,9775.554,10299.0,97.74420368612115,103.00509990316307
47,9912.01,10366.4,99.11565596098207,103.68250339913244
48,9973.706,10145.2,99.73573201136101,101.459333068312
49,9875.094000000001,10036.8,98.74463141465341,100.36985856865051
50,9541.914,9728.8,95.39600153797821,97.2743020659837
51,9742.764,9790.4,97.41464741650725,97.89341356905489
52,9547.92,9569.6,95.45636494612222,95.67426015687636
53,9572.15,10030.4,95.69988897458279,100.3055353417847
54,10287.823999999999,11264.0,102.89277553880244,112.70382030397688
55,10551.426000000001,11515.0,105.54210612356368,115.22648974690647
56,10458.936,11402.6,104.61253601806482,114.09681639340823
57,10144.736,11876.0,101.45466963564755,118.85470970980502
58,10313.654,11088.6,103.1523798947514,110.94096617461727
59,10248.072,11497.2,102.49324812311622,115.04759131188567
60,9545.916000000001,10548.6,95.43622370915692,105.51370343287743
61,9382.77,9767.8,93.79652158747194,97.66627202319688
62,9774.734,9883.2,97.73596226711223,98.82610083404387
63,9707.039999999999,9998.6,97.05560291259475,99.9859292929043
64,9859.7,10114.8,98.58991388677659,101.15379781363234
65,9583.722,10284.6,95.81619355201063,102.86037273307869
66,10151.3,10370.2,101.52064112655846,103.72069528451414
67,9882.496,10174.8,98.81902527634682,101.75682789986342
68,9769.054,9867.2,97.6788753642043,98.66529270132627
69,9527.010000000002,9545.6,95.24620862047875,95.43304774563266
70,9558.032,9569.2,95.5579957767591,95.67023995016012
71,9523.842,9562.8,95.21436857920006,95.60591664206612
72,9579.682,9943.0,95.77558946562152,99.42712117044536
73,9779.918,10117.0,97.78806411575738,101.17590891835142
74,9784.045999999998,10082.6,97.82955262433934,100.83017163087204
75,9886.470000000001,10577.8,98.85896599533433,105.80717779398178
76,9898.668,11165.8,98.98156208991652,111.71686327226493
77,9932.307999999999,10289.8,99.31966115328034,102.9126353228354
78,9857.973999999998,10261.4,98.57256670870972,102.62720117104442
79,10154.97,10496.0,101.5575264660827,104.98504751639732
80,9832.494,10540.4,98.31647973703302,105.43128939664156
81,9670.867999999999,10257.6,96.69205574285924,102.58900927605464
82,9544.488000000001,9605.2,95.4218715701696,96.0320585360257
83,9784.426,10549.2,97.83337181841998,105.51973372815442
84,9919.047999999999,10325.2,99.18639143088738,103.26842293633412
85,9759.304,10427.4,97.58088287916011,104.29558362479384
86,9879.564000000002,10294.0,98.78955718647903,102.95484741409997
87,9523.85,10753.8,95.21444898334508,107.57606397054104
88,10055.53,10991.6,100.55810450634544,109.96606940416675
89,10140.886000000002,10696.0,101.41597520493148,106.99514574092234
90,9995.081999999999,10571.2,99.95057161585297,105.74084454959024
91,9733.158,10504.0,97.31810219815688,105.06545146197722
92,9737.856,9965.2,97.36531950388981,99.65024240874286
93,9843.390000000001,10332.6,98.4259900862295,103.34279661457403
94,10104.05,10707.4,101.04575491385627,107.1097213141739
95,9869.163999999999,10029.2,98.6850318999827,100.29347473663218
96,9976.785999999998,10193.2,99.76668756886859,101.94175710877384
97,9796.304,9959.6,97.95275178299077,99.5939595750585
98,9558.174,9958.4,95.55942295019018,99.5818989677351
99,10098.978,10500.8,100.9947787651751,105.03328988391434
